Lot_Frontage,Lot_Area,Lot_Shape,Land_Slope,Overall_Qual,Overall_Cond,Year_Built,Year_Remod_Add,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Bsmt_Qual,Bsmt_Cond,Bsmt_Exposure,BsmtFin_Type_1,BsmtFin_SF_1,BsmtFin_Type_2,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,Heating_QC,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Functional,Fireplaces,Fireplace_Qu,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Garage_Cond,Paved_Drive,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QC,Fence,Misc_Val,Mo_Sold,Year_Sold,Total_SF,Total_Baths,House_Age,Total_Porch_SF,Is_New,Is_Remodded,Neighborhood_Median_Sale_Price,MS_SubClass_Duplex_All_Styles_and_Ages,MS_SubClass_One_Story_1945_and_Older,MS_SubClass_One_Story_1946_and_Newer_All_Styles,MS_SubClass_One_Story_PUD_1946_and_Newer,MS_SubClass_One_and_Half_Story_Finished_All_Ages,MS_SubClass_Split_Foyer,MS_SubClass_Split_or_Multilevel,MS_SubClass_Two_Family_conversion_All_Styles_and_Ages,MS_SubClass_Two_Story_1945_and_Older,MS_SubClass_Two_Story_1946_and_Newer,MS_SubClass_Two_Story_PUD_1946_and_Newer,MS_Zoning_Floating_Village_Residential,MS_Zoning_Residential_Low_Density,MS_Zoning_Residential_Medium_Density,Alley_Gravel,Alley_No_Alley_Access,Alley_Paved,Land_Contour_Bnk,Land_Contour_HLS,Land_Contour_Low,Land_Contour_Lvl,Lot_Config_Corner,Lot_Config_CulDSac,Lot_Config_FR2,Lot_Config_Inside,Neighborhood_Briardale,Neighborhood_Brookside,Neighborhood_Clear_Creek,Neighborhood_College_Creek,Neighborhood_Crawford,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Iowa_DOT_and_Rail_Road,Neighborhood_Meadow_Village,Neighborhood_Mitchell,Neighborhood_North_Ames,Neighborhood_Northridge,Neighborhood_Northridge_Heights,Neighborhood_Northwest_Ames,Neighborhood_Old_Town,Neighborhood_Sawyer,Neighborhood_Sawyer_West,Neighborhood_Somerset,Neighborhood_South_and_West_of_Iowa_State_University,Neighborhood_Stone_Brook,Neighborhood_Timberland,Condition_1_Artery,Condition_1_Feedr,Condition_1_Norm,Condition_1_PosN,Condition_1_RRAn,Bldg_Type_Duplex,Bldg_Type_OneFam,Bldg_Type_Twnhs,Bldg_Type_TwnhsE,Bldg_Type_TwoFmCon,House_Style_One_Story,House_Style_One_and_Half_Fin,House_Style_SFoyer,House_Style_SLvl,House_Style_Two_Story,Roof_Style_Gable,Roof_Style_Hip,Roof_Matl_CompShg,Exterior_1st_'Wd Sdng',Exterior_1st_AsbShng,Exterior_1st_BrkFace,Exterior_1st_CemntBd,Exterior_1st_HdBoard,Exterior_1st_MetalSd,Exterior_1st_Plywood,Exterior_1st_Stucco,Exterior_1st_VinylSd,Exterior_1st_WdShing,Exterior_2nd_'Wd Sdng',Exterior_2nd_'Wd Shng',Exterior_2nd_AsbShng,Exterior_2nd_BrkFace,Exterior_2nd_CmentBd,Exterior_2nd_HdBoard,Exterior_2nd_MetalSd,Exterior_2nd_Plywood,Exterior_2nd_Stucco,Exterior_2nd_VinylSd,Mas_Vnr_Type_BrkFace,Mas_Vnr_Type_None,Mas_Vnr_Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Heating_GasA,Central_Air_N,Central_Air_Y,Electrical_FuseA,Electrical_FuseF,Electrical_SBrkr,Garage_Type_Attchd,Garage_Type_Basment,Garage_Type_BuiltIn,Garage_Type_Detchd,Garage_Type_No_Garage,Misc_Feature_None,Misc_Feature_Shed,Sale_Type_'WD ',Sale_Type_COD,Sale_Type_New,Sale_Condition_Abnorml,Sale_Condition_Family,Sale_Condition_Normal,Sale_Condition_Partial,Sale_Price
0.42734278872256376,-0.46077782088670255,4,3,5,5,1979,1979,-0.7906771779329439,2,3,0,0,0,0,5,0,-0.3643533784168404,-2.99507176538522,-5.672228365895669,3,1.0454141359819316,-0.8609569958526236,-0.11677030135036276,0.24035515668993981,0,0,2,0,4,2,3,8,8,0,0,1,2,0.12630100687168277,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,6,2009,-1.4818435162588737,2.0,0.29478060976721476,-1.45497553131826,0,0,0.2093140526189952,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.8222054270546567
0.42734278872256376,-0.46077782088670255,4,3,5,5,1979,1979,-0.7906771779329439,2,3,0,0,0,0,5,0,-0.3643533784168404,-2.99507176538522,-5.672228365895669,3,0.05973275677586504,1.2834621223366462,-0.11677030135036276,1.4136623126457617,0,0,2,0,6,2,3,12,8,0,0,1,2,0.31907425486452673,3,3,3,1.0007422290085775,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,6,2009,-0.26135183203111584,2.0,0.29478060976721476,-1.45497553131826,0,0,0.20251988618048625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,-0.3694735796451605
0.42734278872256376,-0.45462259117127746,4,3,5,5,1979,1979,1.265821491790461,2,3,4,3,3,6,3,1,-0.3643533784168404,-2.99507176538522,0.22836857132198812,3,0.3501322191600371,-0.8609569958526236,-0.11677030135036276,-0.4497234433972546,2,0,0,2,2,2,4,6,8,2,3,1,2,0.4866084244595505,3,3,3,0.9051593895463295,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,6,2009,-0.14384682469342952,3.0,0.29478060976721476,-1.45497553131826,0,0,0.1957257197419773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,-0.2789942739455787
0.42734278872256376,-0.46386267427339783,4,3,5,5,1979,1979,-0.7906771779329439,2,3,0,0,0,0,5,0,-0.3643533784168404,-2.99507176538522,-5.672228365895669,3,1.000265894089204,-0.8609569958526236,-0.11677030135036276,0.19554479299726185,0,0,2,0,4,2,3,8,8,0,0,1,2,0.12630100687168277,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,6,2009,-1.5284559280016297,2.0,0.29478060976721476,-1.45497553131826,0,0,0.19504422826310097,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.9305467655154165
-2.1852196972705062,0.28878412503092943,3,3,6,7,1986,1986,1.1037180273267289,2,4,4,3,1,3,6,1,-0.3643533784168404,0.12228700011179386,-0.17703680131418587,3,-1.4184292424764207,1.1409626630006826,-0.11677030135036276,-0.04539340794410323,0,0,2,1,3,1,3,6,8,0,0,2,2,0.23083669400630802,3,3,3,-0.9459362606541096,0.7242614563352177,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-0.5069026400544248,2.5,0.09989727064204858,0.32695595122622373,0,0,0.19436273678422464,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.0626906504268057
0.5169032131962925,0.3829699284727848,3,3,7,6,1990,1991,-0.7906771779329439,3,3,4,3,1,6,3,5,2.640380826083921,0.06198268652710035,0.19699297225678386,4,-0.10947276206239309,-0.8609569958526236,-0.11677030135036276,-0.9058888553855569,1,0,1,1,1,1,4,4,8,0,0,1,2,0.22634239766998604,3,3,3,0.8855288835803354,0.5936933839773504,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,-0.4467958591320272,2.5,-0.038933524295453006,0.1983403508534545,0,1,0.1895816630111767,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.0626906504268057
0.5251928088394974,0.09649121214697604,4,3,7,5,1993,1993,1.0927956809399448,3,3,4,3,1,5,1,1,-0.3643533784168404,-0.1001097485860423,-0.10087814364812737,5,-0.2758963948657955,1.1687631325376209,-0.11677030135036276,0.6913077656036334,1,0,2,1,3,1,4,7,8,1,3,1,2,0.16838544152516519,3,3,3,1.1613732435961561,0.9095555199168122,2.5470723753954494,0,-0.3086812281678178,0,0,0,-0.1882780597791179,7,2009,0.11263407831322819,3.5,-0.16268538650704162,1.0997920271541117,0,0,0.18480058923812878,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.60859987085379
0.4176394110767435,-0.33014672436642034,4,3,6,5,2004,2004,-0.7906771779329439,2,3,4,3,1,1,7,1,-0.3643533784168404,0.7668664301091265,0.2762605956963394,5,0.16406040955814574,-0.8609569958526236,-0.11677030135036276,-0.6344027379094641,0,0,1,1,3,1,4,5,8,0,0,0,0,-4.044683748045757,0,0,3,-0.9459362606541096,0.7428565971912463,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,8,2009,-0.1535935337274138,1.5,-0.9557121238584244,0.3452730264654081,1,0,0.1895816630111767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,-0.360106458833486
0.4555816532418065,0.2518781895833958,4,3,7,5,2003,2003,-0.7906771779329439,3,3,4,3,1,6,3,1,-0.3643533784168404,0.11919593966916145,0.2892541702338545,5,0.2754625699670576,-0.8609569958526236,-0.11677030135036276,-0.5238342835290177,1,0,2,0,2,1,4,5,8,0,0,2,2,0.35371429211838684,3,3,3,-0.9459362606541096,0.6526096720889525,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,8,2009,-0.07098916438159773,3.0,-0.8383323592441935,0.25637562418152987,1,0,0.18480058923812878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.26160071797882994
0.4176394110767435,0.7624767814830683,4,3,5,5,2004,2004,-0.7906771779329439,2,3,4,3,1,1,7,1,-0.3643533784168404,0.7462296565120632,0.24362911331525433,5,0.042937333121047395,-0.8609569958526236,-0.11677030135036276,-0.7546193594031284,0,0,1,1,3,1,4,6,8,0,0,0,0,-4.044683748045757,0,0,3,-0.9459362606541096,0.6299311972335347,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,8,2009,-0.2786996943480748,1.5,-0.9557121238584244,0.23403627577578967,1,0,0.1895816630111767,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,-0.3858792096437692
0.6025572609673705,0.34278309959975684,4,3,7,5,1993,1994,-0.7906771779329439,3,4,4,4,1,6,3,1,-0.3643533784168404,0.4211178591889917,0.21673911898305515,5,-0.056874216990449616,1.1808168827010375,-0.11677030135036276,0.8680712003012022,1,0,2,1,3,1,4,8,8,1,3,2,2,0.24268148150053936,3,3,3,1.3676334876627037,1.060463354866187,2.3854794618772956,0,-0.3086812281678178,0,0,3,-0.1882780597791179,8,2009,0.63664612508761,3.5,-0.16268538650704162,1.0638625567956763,0,1,0.18480058923812878,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.9002983672289141
-2.1852196972705062,0.7211217952765661,4,2,7,5,1989,1989,1.1143369356213455,3,3,4,3,4,6,3,1,-0.3643533784168404,-2.99507176538522,0.5043205741100495,4,1.2599714686157244,-0.8609569958526236,-0.11677030135036276,0.45330679567280474,1,1,2,0,2,1,4,5,8,1,3,3,2,0.37101909593454635,3,3,3,0.7502482657343266,-1.08472095384906,-0.42685407747505666,0,3.7962261059683216,0,0,0,-0.1882780597791179,8,2009,0.852057615082279,3.5,-0.0017817063980859764,1.2848643459939662,0,0,0.1895816630111767,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1.235210808623077
0.6240172600661064,0.42199433707456463,3,3,8,5,2005,2006,1.4666835088406576,3,3,4,4,1,6,3,1,-0.3643533784168404,0.6133191238982709,0.6682462864794175,5,1.6190513974787146,-0.8609569958526236,-0.11677030135036276,0.8096994597619775,1,0,2,0,2,1,4,7,8,1,4,3,2,0.43065100709050147,3,3,3,1.0272062836116773,0.684678699276202,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,9,2009,1.349101661857052,3.0,-1.0945429187959257,0.28796510168988976,1,1,0.19436273678422464,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1.0691757807494173
0.3875925857779401,-0.10727156627317654,4,3,4,4,1950,1950,-0.7906771779329439,1,2,3,2,1,1,7,1,-0.3643533784168404,0.514506381398103,-0.12277864580483074,4,-0.8359302846743736,-0.8609569958526236,-0.11677030135036276,-1.6269097507920813,0,0,1,0,2,1,3,4,8,0,0,1,1,-0.08731969080933091,3,3,1,1.1867969777491088,-1.08472095384906,1.3921205572588373,0,-0.3086812281678178,0,0,0,-0.1882780597791179,9,2009,-1.4255414443071217,1.0,0.7976171285506544,0.0188376798206444,0,0,0.19504422826310097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.7326640660363384
0.44630955296779506,1.5241953137286524,3,3,6,5,1983,1983,0.9734808681776038,3,3,4,3,3,3,6,6,2.880348920241805,-2.99507176538522,-0.3978683345078055,4,0.6158579895670749,-0.8609569958526236,-0.11677030135036276,-0.1859862984880868,0,0,1,1,2,1,4,5,6,1,1,1,2,0.37951275194595097,3,3,3,-0.9459362606541096,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,5.031526269027906,9,2009,-0.8651782800650796,1.5,0.18958448458355417,-1.45497553131826,0,0,0.19436273678422464,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.14740722242325177
0.5572949900784849,0.6470686032066459,3,2,8,8,1983,2009,-0.7906771779329439,3,3,4,3,4,6,3,1,-0.3643533784168404,-0.8487283484565877,0.4920201686769893,5,0.9649269759302364,1.1108554194752494,-0.11677030135036276,1.2602425335618002,1,0,1,1,1,1,4,5,6,1,4,3,2,0.42162832685798335,4,3,3,1.3151288293101138,0.6414087317587447,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,9,2009,1.2961182675300065,2.5,0.18958448458355417,0.24534217902687727,0,1,0.1895816630111767,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1.580716899513787
0.4826011867353314,0.05208843573323657,4,3,7,5,1994,1994,-0.7906771779329439,3,3,4,3,1,2,4,6,3.0292454086705534,-0.4291841099107664,-0.08509732602897578,5,-1.1772449796097417,1.1754320887606673,-0.11677030135036276,0.25044980017566215,1,0,2,1,3,1,4,6,8,0,0,2,2,0.27425188151501056,3,3,3,0.9642030208406309,0.5405135614341507,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,10,2009,-0.1844188738135147,3.5,-0.20884868495382264,0.14595576187549816,0,0,0.19436273678422464,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.24963311878539232
0.3875925857779401,0.02841311549477578,4,3,6,3,1928,1950,-0.7906771779329439,2,3,2,2,1,1,7,1,-0.3643533784168404,0.559113673844758,-0.052244263543251665,3,-1.0552994316821451,-0.8609569958526236,-0.11677030135036276,-1.8446371937283306,0,0,1,0,2,1,3,5,8,0,0,1,2,0.053177155075384196,2,2,1,-0.9459362606541096,-1.08472095384906,2.1283916582371782,0,-0.3086812281678178,0,0,0,-0.1882780597791179,10,2009,-1.4131619977661865,1.0,1.0354783370953131,0.6153968922916931,0,1,0.19504422826310097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.919032445035429
-2.1852196972705062,0.570283748356037,4,3,7,5,2000,2000,0.4241533373962871,2,3,5,3,1,6,3,1,-0.3643533784168404,0.12689024970711651,0.2835039557730027,5,0.1909466553615441,1.3959070815466268,-0.11677030135036276,2.092045854912336,2,0,4,2,6,2,3,8,8,2,3,3,4,0.6249308176296403,3,3,3,1.272002915389123,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,10,2009,1.5748796719416551,7.0,-0.5667382215456891,-1.45497553131826,1,0,0.19436273678422464,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1.1856597821359978
-2.1852196972705062,-0.218276964917956,4,3,7,5,2000,2000,0.4241533373962871,2,3,5,3,1,6,3,1,-0.3643533784168404,0.12689024970711651,0.2835039557730027,5,0.1909466553615441,1.3959070815466268,-0.11677030135036276,2.092045854912336,2,0,4,2,6,2,3,8,8,2,3,3,4,0.6249308176296403,3,3,3,1.272002915389123,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,10,2009,1.5748796719416551,7.0,-0.5667382215456891,-1.45497553131826,1,0,0.19504422826310097,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1.1856597821359978
-2.1852196972705062,-0.20913272018006868,4,3,7,5,2000,2000,0.4241533373962871,2,3,5,3,1,6,3,1,-0.3643533784168404,0.12689024970711651,0.2835039557730027,5,0.1909466553615441,1.3959070815466268,-0.11677030135036276,2.092045854912336,2,0,4,2,6,2,3,8,8,2,3,3,4,0.6249308176296403,3,3,3,1.272002915389123,-1.08472095384906,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,10,2009,1.5748796719416551,7.0,-0.5667382215456891,-1.45497553131826,1,0,0.1957257197419773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1.1856597821359978
0.4826011867353314,-0.27762463791929265,4,3,6,6,1992,1992,-0.7906771779329439,3,4,4,4,1,6,3,3,2.7680221120454824,0.20094702731660502,-0.018557009018927484,5,-0.8658067861656131,1.215725382842372,-0.11677030135036276,0.6115911816575008,0,0,2,1,3,1,4,6,8,0,0,2,2,0.31907425486452673,3,3,3,-0.9459362606541096,1.0170811263818793,-0.42685407747505666,0,3.210366748032394,0,0,0,-0.1882780597791179,11,2009,0.1522008296974646,2.5,-0.11916147101231704,1.0910705097910403,0,0,0.20251988618048625,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.07708043722749934
0.5333740406487737,0.26335254557960736,3,3,7,5,2004,2004,-0.7906771779329439,3,3,4,3,1,6,3,1,-0.3643533784168404,0.0479961421029979,0.11479477754136533,5,-0.43527603510487584,1.2856337711659747,-0.11677030135036276,1.1895454488904842,1,0,2,1,4,1,4,8,8,0,0,2,2,0.4284062810670631,3,3,3,-0.9459362606541096,0.6948948584520632,-0.42685407747505666,0,-0.3086812281678178,0,0,0,-0.1882780597791179,1,2010,0.7249664877079209,3.5,-0.8383323592441935,0.298028491783494,1,0,0.1957257197419773,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.8287197282406463
